Fra,Til,KWH 60 Forbruk
16.10.2020 12:00,16.10.2020 13:00,"1,433"
16.10.2020 13:00,16.10.2020 14:00,"1,408"
16.10.2020 14:00,16.10.2020 15:00,"2,002"
16.10.2020 15:00,16.10.2020 16:00,"2,107"
16.10.2020 16:00,16.10.2020 17:00,"1,766"
16.10.2020 17:00,16.10.2020 18:00,"2,303"
16.10.2020 18:00,16.10.2020 19:00,"1,425"
16.10.2020 19:00,16.10.2020 20:00,"2,668"
16.10.2020 20:00,16.10.2020 21:00,"1,124"
16.10.2020 21:00,16.10.2020 22:00,"1,781"
16.10.2020 22:00,16.10.2020 23:00,"1,271"
16.10.2020 23:00,17.10.2020 00:00,"1,623"
17.10.2020 00:00,17.10.2020 01:00,"1,881"
17.10.2020 01:00,17.10.2020 02:00,"1,579"
17.10.2020 02:00,17.10.2020 03:00,"2,43"
17.10.2020 03:00,17.10.2020 04:00,"1,394"
17.10.2020 04:00,17.10.2020 05:00,"1,546"
17.10.2020 05:00,17.10.2020 06:00,"2,052"
17.10.2020 06:00,17.10.2020 07:00,"1,679"
17.10.2020 07:00,17.10.2020 08:00,"1,63"
17.10.2020 08:00,17.10.2020 09:00,"1,555"
17.10.2020 09:00,17.10.2020 10:00,"2,108"
17.10.2020 10:00,17.10.2020 11:00,"1,71"
17.10.2020 11:00,17.10.2020 12:00,"1,674"
17.10.2020 12:00,17.10.2020 13:00,"2,459"
17.10.2020 13:00,17.10.2020 14:00,"1,869"
17.10.2020 14:00,17.10.2020 15:00,"2,233"
17.10.2020 15:00,17.10.2020 16:00,"2,258"
17.10.2020 16:00,17.10.2020 17:00,"2,84"
17.10.2020 17:00,17.10.2020 18:00,"2,691"
17.10.2020 18:00,17.10.2020 19:00,"3,785"
17.10.2020 19:00,17.10.2020 20:00,"1,34"
17.10.2020 20:00,17.10.2020 21:00,"1,327"
17.10.2020 21:00,17.10.2020 22:00,"1,627"
17.10.2020 22:00,17.10.2020 23:00,"1,147"
17.10.2020 23:00,18.10.2020 00:00,"2,313"
18.10.2020 00:00,18.10.2020 01:00,"3,572"
18.10.2020 01:00,18.10.2020 02:00,"2,318"
18.10.2020 02:00,18.10.2020 03:00,"1,167"
18.10.2020 03:00,18.10.2020 04:00,"1,341"
18.10.2020 04:00,18.10.2020 05:00,"1,305"
18.10.2020 05:00,18.10.2020 06:00,"1,78"
18.10.2020 06:00,18.10.2020 07:00,"1,514"
18.10.2020 07:00,18.10.2020 08:00,"1,911"
18.10.2020 08:00,18.10.2020 09:00,"1,578"
18.10.2020 09:00,18.10.2020 10:00,"1,577"
18.10.2020 10:00,18.10.2020 11:00,"1,633"
18.10.2020 11:00,18.10.2020 12:00,"2,663"
18.10.2020 12:00,18.10.2020 13:00,"2,235"
18.10.2020 13:00,18.10.2020 14:00,"1,507"
18.10.2020 14:00,18.10.2020 15:00,"1,439"
18.10.2020 15:00,18.10.2020 16:00,"1,909"
18.10.2020 16:00,18.10.2020 17:00,"1,503"
18.10.2020 17:00,18.10.2020 18:00,"1,491"
18.10.2020 18:00,18.10.2020 19:00,"2,63"
18.10.2020 19:00,18.10.2020 20:00,"2,269"
18.10.2020 20:00,18.10.2020 21:00,"2,132"
18.10.2020 21:00,18.10.2020 22:00,"2,6"
18.10.2020 22:00,18.10.2020 23:00,"1,954"
18.10.2020 23:00,19.10.2020 00:00,"2,368"
19.10.2020 00:00,19.10.2020 01:00,"1,87"
19.10.2020 01:00,19.10.2020 02:00,"1,911"
19.10.2020 02:00,19.10.2020 03:00,"2,428"
19.10.2020 03:00,19.10.2020 04:00,"1,911"
19.10.2020 04:00,19.10.2020 05:00,"1,971"
19.10.2020 05:00,19.10.2020 06:00,"1,888"
19.10.2020 06:00,19.10.2020 07:00,"2,041"
19.10.2020 07:00,19.10.2020 08:00,"4,267"
19.10.2020 08:00,19.10.2020 09:00,"2,979"
19.10.2020 09:00,19.10.2020 10:00,"1,9"
19.10.2020 10:00,19.10.2020 11:00,"1,81"
19.10.2020 11:00,19.10.2020 12:00,"1,819"
19.10.2020 12:00,19.10.2020 13:00,"2,327"
19.10.2020 13:00,19.10.2020 14:00,"1,686"
19.10.2020 14:00,19.10.2020 15:00,"1,771"
19.10.2020 15:00,19.10.2020 16:00,"2,199"
19.10.2020 16:00,19.10.2020 17:00,"1,552"
19.10.2020 17:00,19.10.2020 18:00,"1,639"
19.10.2020 18:00,19.10.2020 19:00,"3,183"
19.10.2020 19:00,19.10.2020 20:00,"2,643"
19.10.2020 20:00,19.10.2020 21:00,"2,181"
19.10.2020 21:00,19.10.2020 22:00,"1,723"
19.10.2020 22:00,19.10.2020 23:00,"3,324"
19.10.2020 23:00,20.10.2020 00:00,"1,502"
20.10.2020 00:00,20.10.2020 01:00,"1,653"
20.10.2020 01:00,20.10.2020 02:00,"2,317"
20.10.2020 02:00,20.10.2020 03:00,"1,459"
20.10.2020 03:00,20.10.2020 04:00,"1,778"
20.10.2020 04:00,20.10.2020 05:00,"1,773"
20.10.2020 05:00,20.10.2020 06:00,"1,699"
20.10.2020 06:00,20.10.2020 07:00,"2,392"
20.10.2020 07:00,20.10.2020 08:00,"2,304"
20.10.2020 08:00,20.10.2020 09:00,"1,969"
20.10.2020 09:00,20.10.2020 10:00,"1,67"
20.10.2020 10:00,20.10.2020 11:00,"1,801"
20.10.2020 11:00,20.10.2020 12:00,"1,901"
20.10.2020 12:00,20.10.2020 13:00,"2,142"
20.10.2020 13:00,20.10.2020 14:00,"1,755"
20.10.2020 14:00,20.10.2020 15:00,"2,056"
20.10.2020 15:00,20.10.2020 16:00,"2,363"
20.10.2020 16:00,20.10.2020 17:00,"3,002"
20.10.2020 17:00,20.10.2020 18:00,"3,843"
20.10.2020 18:00,20.10.2020 19:00,"2,988"
20.10.2020 19:00,20.10.2020 20:00,"2,265"
20.10.2020 20:00,20.10.2020 21:00,"2,44"
20.10.2020 21:00,20.10.2020 22:00,"2,181"
20.10.2020 22:00,20.10.2020 23:00,"2,348"
20.10.2020 23:00,21.10.2020 00:00,"1,961"
21.10.2020 00:00,21.10.2020 01:00,"1,868"
21.10.2020 01:00,21.10.2020 02:00,"1,67"
21.10.2020 02:00,21.10.2020 03:00,"1,807"
21.10.2020 03:00,21.10.2020 04:00,"1,464"
21.10.2020 04:00,21.10.2020 05:00,"1,492"
21.10.2020 05:00,21.10.2020 06:00,"1,765"
21.10.2020 06:00,21.10.2020 07:00,"1,618"
21.10.2020 07:00,21.10.2020 08:00,"1,932"
21.10.2020 08:00,21.10.2020 09:00,"1,503"
21.10.2020 09:00,21.10.2020 10:00,"1,508"
21.10.2020 10:00,21.10.2020 11:00,"2,131"
21.10.2020 11:00,21.10.2020 12:00,"1,558"
21.10.2020 12:00,21.10.2020 13:00,"1,642"
21.10.2020 13:00,21.10.2020 14:00,"1,555"
21.10.2020 14:00,21.10.2020 15:00,"1,533"
21.10.2020 15:00,21.10.2020 16:00,"2,187"
21.10.2020 16:00,21.10.2020 17:00,"1,767"
21.10.2020 17:00,21.10.2020 18:00,"1,823"
21.10.2020 18:00,21.10.2020 19:00,"3,209"
21.10.2020 19:00,21.10.2020 20:00,"1,668"
21.10.2020 20:00,21.10.2020 21:00,"1,67"
21.10.2020 21:00,21.10.2020 22:00,"1,996"
21.10.2020 22:00,21.10.2020 23:00,"1,738"
21.10.2020 23:00,22.10.2020 00:00,"1,77"
22.10.2020 00:00,22.10.2020 01:00,"1,253"
22.10.2020 01:00,22.10.2020 02:00,"1,233"
22.10.2020 02:00,22.10.2020 03:00,"1,363"
22.10.2020 03:00,22.10.2020 04:00,"1,781"
22.10.2020 04:00,22.10.2020 05:00,"1,432"
22.10.2020 05:00,22.10.2020 06:00,"1,332"
22.10.2020 06:00,22.10.2020 07:00,"1,333"
22.10.2020 07:00,22.10.2020 08:00,"3,824"
22.10.2020 08:00,22.10.2020 09:00,"3,422"
22.10.2020 09:00,22.10.2020 10:00,"1,708"
22.10.2020 10:00,22.10.2020 11:00,"1,801"
22.10.2020 11:00,22.10.2020 12:00,"1,777"
22.10.2020 12:00,22.10.2020 13:00,"2,312"
22.10.2020 13:00,22.10.2020 14:00,"1,799"
22.10.2020 14:00,22.10.2020 15:00,"1,774"
22.10.2020 15:00,22.10.2020 16:00,"1,749"
22.10.2020 16:00,22.10.2020 17:00,"2,397"
22.10.2020 17:00,22.10.2020 18:00,"2,178"
22.10.2020 18:00,22.10.2020 19:00,"3,293"
22.10.2020 19:00,22.10.2020 20:00,"2,249"
22.10.2020 20:00,22.10.2020 21:00,"2,52"
22.10.2020 21:00,22.10.2020 22:00,"2,442"
22.10.2020 22:00,22.10.2020 23:00,"1,782"
22.10.2020 23:00,23.10.2020 00:00,"2,029"
23.10.2020 00:00,23.10.2020 01:00,"1,165"
23.10.2020 01:00,23.10.2020 02:00,"1,175"
23.10.2020 02:00,23.10.2020 03:00,"1,328"
23.10.2020 03:00,23.10.2020 04:00,"1,65"
23.10.2020 04:00,23.10.2020 05:00,"1,288"
23.10.2020 05:00,23.10.2020 06:00,"1,364"
23.10.2020 06:00,23.10.2020 07:00,"1,456"
23.10.2020 07:00,23.10.2020 08:00,"2,706"
23.10.2020 08:00,23.10.2020 09:00,"1,791"
23.10.2020 09:00,23.10.2020 10:00,"1,959"
23.10.2020 10:00,23.10.2020 11:00,"2,161"
23.10.2020 11:00,23.10.2020 12:00,"1,796"
23.10.2020 12:00,23.10.2020 13:00,"1,8"
23.10.2020 13:00,23.10.2020 14:00,"1,782"
23.10.2020 14:00,23.10.2020 15:00,"2,331"
23.10.2020 15:00,23.10.2020 16:00,"1,763"
23.10.2020 16:00,23.10.2020 17:00,"1,893"
23.10.2020 17:00,23.10.2020 18:00,"2,038"
23.10.2020 18:00,23.10.2020 19:00,"3,304"
23.10.2020 19:00,23.10.2020 20:00,"1,66"
23.10.2020 20:00,23.10.2020 21:00,"1,646"
23.10.2020 21:00,23.10.2020 22:00,"2,249"
23.10.2020 22:00,23.10.2020 23:00,"1,711"
23.10.2020 23:00,24.10.2020 00:00,"1,604"
24.10.2020 00:00,24.10.2020 01:00,"1,532"
24.10.2020 01:00,24.10.2020 02:00,"2,038"
24.10.2020 02:00,24.10.2020 03:00,"2,989"
24.10.2020 03:00,24.10.2020 04:00,"3,214"
24.10.2020 04:00,24.10.2020 05:00,"1,33"
24.10.2020 05:00,24.10.2020 06:00,"1,447"
24.10.2020 06:00,24.10.2020 07:00,"1,429"
24.10.2020 07:00,24.10.2020 08:00,"1,872"
24.10.2020 08:00,24.10.2020 09:00,"1,415"
24.10.2020 09:00,24.10.2020 10:00,"1,421"
24.10.2020 10:00,24.10.2020 11:00,"2,196"
24.10.2020 11:00,24.10.2020 12:00,"2,786"
24.10.2020 12:00,24.10.2020 13:00,"2,026"
24.10.2020 13:00,24.10.2020 14:00,"1,506"
24.10.2020 14:00,24.10.2020 15:00,"1,314"
24.10.2020 15:00,24.10.2020 16:00,"1,408"
24.10.2020 16:00,24.10.2020 17:00,"1,943"
24.10.2020 17:00,24.10.2020 18:00,"2,425"
24.10.2020 18:00,24.10.2020 19:00,"1,43"
24.10.2020 19:00,24.10.2020 20:00,"2,584"
24.10.2020 20:00,24.10.2020 21:00,"3,45"
24.10.2020 21:00,24.10.2020 22:00,"1,66"
24.10.2020 22:00,24.10.2020 23:00,"1,469"
24.10.2020 23:00,25.10.2020 00:00,"1,709"
25.10.2020 00:00,25.10.2020 01:00,"1,642"
25.10.2020 01:00,25.10.2020 02:00,"1,197"
25.10.2020 02:00,25.10.2020 02:00,"1,177"
25.10.2020 02:00,25.10.2020 03:00,"1,788"
25.10.2020 03:00,25.10.2020 04:00,"1,205"
25.10.2020 04:00,25.10.2020 05:00,"1,347"
25.10.2020 05:00,25.10.2020 06:00,"1,139"
25.10.2020 06:00,25.10.2020 07:00,"1,687"
25.10.2020 07:00,25.10.2020 08:00,"1,343"
25.10.2020 08:00,25.10.2020 09:00,"1,22"
25.10.2020 09:00,25.10.2020 10:00,"1,764"
25.10.2020 10:00,25.10.2020 11:00,"2,283"
25.10.2020 11:00,25.10.2020 12:00,"1,462"
25.10.2020 12:00,25.10.2020 13:00,"1,699"
25.10.2020 13:00,25.10.2020 14:00,"1,734"
25.10.2020 14:00,25.10.2020 15:00,"1,47"
25.10.2020 15:00,25.10.2020 16:00,"1,171"
25.10.2020 16:00,25.10.2020 17:00,"1,232"
25.10.2020 17:00,25.10.2020 18:00,"1,718"
25.10.2020 18:00,25.10.2020 19:00,"1,254"
25.10.2020 19:00,25.10.2020 20:00,"1,514"
25.10.2020 20:00,25.10.2020 21:00,"3,004"
25.10.2020 21:00,25.10.2020 22:00,"2,372"
25.10.2020 22:00,25.10.2020 23:00,"1,457"
25.10.2020 23:00,26.10.2020 00:00,"1,89"
26.10.2020 00:00,26.10.2020 01:00,"1,26"
26.10.2020 01:00,26.10.2020 02:00,"1,219"
26.10.2020 02:00,26.10.2020 03:00,"1,773"
26.10.2020 03:00,26.10.2020 04:00,"1,318"
26.10.2020 04:00,26.10.2020 05:00,"1,357"
26.10.2020 05:00,26.10.2020 06:00,"1,333"
26.10.2020 06:00,26.10.2020 07:00,"1,416"
26.10.2020 07:00,26.10.2020 08:00,"3,696"
26.10.2020 08:00,26.10.2020 09:00,"3,039"
26.10.2020 09:00,26.10.2020 10:00,"1,314"
26.10.2020 10:00,26.10.2020 11:00,"1,375"
26.10.2020 11:00,26.10.2020 12:00,"1,409"
26.10.2020 12:00,26.10.2020 13:00,"1,725"
26.10.2020 13:00,26.10.2020 14:00,"1,358"
26.10.2020 14:00,26.10.2020 15:00,"1,314"
26.10.2020 15:00,26.10.2020 16:00,"1,238"
26.10.2020 16:00,26.10.2020 17:00,"1,635"
26.10.2020 17:00,26.10.2020 18:00,"1,553"
26.10.2020 18:00,26.10.2020 19:00,"3,443"
26.10.2020 19:00,26.10.2020 20:00,"2,001"
26.10.2020 20:00,26.10.2020 21:00,"2,25"
26.10.2020 21:00,26.10.2020 22:00,"2,004"
26.10.2020 22:00,26.10.2020 23:00,"2,868"
26.10.2020 23:00,27.10.2020 00:00,"1,093"
27.10.2020 00:00,27.10.2020 01:00,"1,134"
27.10.2020 01:00,27.10.2020 02:00,"1,659"
27.10.2020 02:00,27.10.2020 03:00,"1,273"
27.10.2020 03:00,27.10.2020 04:00,"1,159"
27.10.2020 04:00,27.10.2020 05:00,"1,157"
27.10.2020 05:00,27.10.2020 06:00,"1,219"
27.10.2020 06:00,27.10.2020 07:00,"1,724"
27.10.2020 07:00,27.10.2020 08:00,"2,177"
27.10.2020 08:00,27.10.2020 09:00,"1,15"
27.10.2020 09:00,27.10.2020 10:00,"1,291"
27.10.2020 10:00,27.10.2020 11:00,"1,286"
27.10.2020 11:00,27.10.2020 12:00,"1,689"
27.10.2020 12:00,27.10.2020 13:00,"1,24"
27.10.2020 13:00,27.10.2020 14:00,"1,233"
27.10.2020 14:00,27.10.2020 15:00,"1,294"
27.10.2020 15:00,27.10.2020 16:00,"1,784"
27.10.2020 16:00,27.10.2020 17:00,"1,247"
27.10.2020 17:00,27.10.2020 18:00,"1,187"
27.10.2020 18:00,27.10.2020 19:00,"1,257"
27.10.2020 19:00,27.10.2020 20:00,"2,212"
27.10.2020 20:00,27.10.2020 21:00,"1,315"
27.10.2020 21:00,27.10.2020 22:00,"1,508"
27.10.2020 22:00,27.10.2020 23:00,"1,667"
27.10.2020 23:00,28.10.2020 00:00,"1,6"
28.10.2020 00:00,28.10.2020 01:00,"1,013"
28.10.2020 01:00,28.10.2020 02:00,"1,024"
28.10.2020 02:00,28.10.2020 03:00,"1,586"
28.10.2020 03:00,28.10.2020 04:00,"1,007"
28.10.2020 04:00,28.10.2020 05:00,"1,028"
28.10.2020 05:00,28.10.2020 06:00,"1,105"
28.10.2020 06:00,28.10.2020 07:00,"1,422"
28.10.2020 07:00,28.10.2020 08:00,"2,408"
28.10.2020 08:00,28.10.2020 09:00,"1,247"
28.10.2020 09:00,28.10.2020 10:00,"1,193"
28.10.2020 10:00,28.10.2020 11:00,"1,34"
28.10.2020 11:00,28.10.2020 12:00,"1,511"
28.10.2020 12:00,28.10.2020 13:00,"1,195"
28.10.2020 13:00,28.10.2020 14:00,"1,283"
28.10.2020 14:00,28.10.2020 15:00,"1,248"
28.10.2020 15:00,28.10.2020 16:00,"1,685"
28.10.2020 16:00,28.10.2020 17:00,"1,213"
28.10.2020 17:00,28.10.2020 18:00,"1,423"
28.10.2020 18:00,28.10.2020 19:00,"2,189"
28.10.2020 19:00,28.10.2020 20:00,"2,351"
28.10.2020 20:00,28.10.2020 21:00,"1,567"
28.10.2020 21:00,28.10.2020 22:00,"3,199"
28.10.2020 22:00,28.10.2020 23:00,"2,833"
28.10.2020 23:00,29.10.2020 00:00,"1,175"
29.10.2020 00:00,29.10.2020 01:00,"1,642"
29.10.2020 01:00,29.10.2020 02:00,"1,118"
29.10.2020 02:00,29.10.2020 03:00,"1,223"
29.10.2020 03:00,29.10.2020 04:00,"1,191"
29.10.2020 04:00,29.10.2020 05:00,"1,669"
29.10.2020 05:00,29.10.2020 06:00,"1,178"
29.10.2020 06:00,29.10.2020 07:00,"1,166"
29.10.2020 07:00,29.10.2020 08:00,"2,489"
29.10.2020 08:00,29.10.2020 09:00,"1,254"
29.10.2020 09:00,29.10.2020 10:00,"1,198"
29.10.2020 10:00,29.10.2020 11:00,"1,732"
29.10.2020 11:00,29.10.2020 12:00,"1,255"
29.10.2020 12:00,29.10.2020 13:00,"1,097"
29.10.2020 13:00,29.10.2020 14:00,"1,247"
29.10.2020 14:00,29.10.2020 15:00,"1,481"
29.10.2020 15:00,29.10.2020 16:00,"1,467"
29.10.2020 16:00,29.10.2020 17:00,"1,085"
29.10.2020 17:00,29.10.2020 18:00,"1,292"
29.10.2020 18:00,29.10.2020 19:00,"1,764"
29.10.2020 19:00,29.10.2020 20:00,"1,489"
29.10.2020 20:00,29.10.2020 21:00,"2,152"
29.10.2020 21:00,29.10.2020 22:00,"1,774"
29.10.2020 22:00,29.10.2020 23:00,"1,659"
29.10.2020 23:00,30.10.2020 00:00,"2,029"
30.10.2020 00:00,30.10.2020 01:00,"1,085"
30.10.2020 01:00,30.10.2020 02:00,"1,11"
30.10.2020 02:00,30.10.2020 03:00,"1,714"
30.10.2020 03:00,30.10.2020 04:00,"1,118"
30.10.2020 04:00,30.10.2020 05:00,"1,222"
30.10.2020 05:00,30.10.2020 06:00,"1,229"
30.10.2020 06:00,30.10.2020 07:00,"1,715"
30.10.2020 07:00,30.10.2020 08:00,"2,168"
30.10.2020 08:00,30.10.2020 09:00,"1,453"
30.10.2020 09:00,30.10.2020 10:00,"1,81"
30.10.2020 10:00,30.10.2020 11:00,"1,536"
30.10.2020 11:00,30.10.2020 12:00,"1,358"
30.10.2020 12:00,30.10.2020 13:00,"1,519"
30.10.2020 13:00,30.10.2020 14:00,"1,885"
30.10.2020 14:00,30.10.2020 15:00,"1,533"
30.10.2020 15:00,30.10.2020 16:00,"1,385"
30.10.2020 16:00,30.10.2020 17:00,"1,761"
30.10.2020 17:00,30.10.2020 18:00,"2,993"
30.10.2020 18:00,30.10.2020 19:00,"2,935"
30.10.2020 19:00,30.10.2020 20:00,"3,478"
30.10.2020 20:00,30.10.2020 21:00,"2,691"
30.10.2020 21:00,30.10.2020 22:00,"1,54"
30.10.2020 22:00,30.10.2020 23:00,"2,122"
30.10.2020 23:00,31.10.2020 00:00,"2,147"
31.10.2020 00:00,31.10.2020 01:00,"3,177"
31.10.2020 01:00,31.10.2020 02:00,"1,572"
31.10.2020 02:00,31.10.2020 03:00,"1,24"
31.10.2020 03:00,31.10.2020 04:00,"1,171"
31.10.2020 04:00,31.10.2020 05:00,"1,887"
31.10.2020 05:00,31.10.2020 06:00,"1,266"
31.10.2020 06:00,31.10.2020 07:00,"1,239"
31.10.2020 07:00,31.10.2020 08:00,"1,324"
31.10.2020 08:00,31.10.2020 09:00,"1,766"
31.10.2020 09:00,31.10.2020 10:00,"1,462"
31.10.2020 10:00,31.10.2020 11:00,"2,944"
31.10.2020 11:00,31.10.2020 12:00,"3,026"
31.10.2020 12:00,31.10.2020 13:00,"2,047"
31.10.2020 13:00,31.10.2020 14:00,"1,746"
31.10.2020 14:00,31.10.2020 15:00,"1,509"
31.10.2020 15:00,31.10.2020 16:00,"2,098"
31.10.2020 16:00,31.10.2020 17:00,"2,457"
31.10.2020 17:00,31.10.2020 18:00,"4,88"
31.10.2020 18:00,31.10.2020 19:00,"3,559"
31.10.2020 19:00,31.10.2020 20:00,"1,691"
31.10.2020 20:00,31.10.2020 21:00,"1,594"
31.10.2020 21:00,31.10.2020 22:00,"2,063"
31.10.2020 22:00,31.10.2020 23:00,"1,67"
31.10.2020 23:00,01.11.2020 00:00,"1,529"